pr2,pr3,State,FIPSCode
NA,NA,VT,5001570525
NA,NA,VT,5001577425
NA,NA,VT,5001585375
NA,NA,VT,5001707375
NA,NA,VT,5001707600
NA,NA,VT,5001709325
NA,NA,VT,5001713525
NA,NA,VT,5001715700
NA,NA,VT,5001725675
NA,NA,VT,5001748175
NA,NA,VT,5001753425
NA,NA,VT,5001758075
NA,NA,VT,5001770675
NA,NA,VT,5001772400
NA,NA,VT,5001773075
NA,NA,VT,5001773675
NA,NA,VT,5001774950
NA,NA,VT,5001776750
NA,NA,VT,5001779975
NA,NA,VT,5001784175
NA,NA,VT,5001900475
NA,NA,VT,5001903550
NA,NA,VT,5001909850
NA,NA,VT,5001913150
NA,NA,VT,5001916150
NA,NA,VT,5001916300
NA,NA,VT,5001917350
NA,NA,VT,5001928075
NA,NA,VT,5001930175
NA,NA,VT,5001933775
NA,NA,VT,5001935575
NA,NA,VT,5001936325
NA,NA,VT,5001940525
NA,NA,VT,5001946450
NA,NA,VT,5001948850
NA,NA,VT,5001948925
NA,NA,VT,5001973525
NA,NA,VT,5001980200
NA,NA,VT,5001981700
NA,NA,VT,5002105200
NA,NA,VT,5002107750
NA,NA,VT,5002111950
NA,NA,VT,5002114350
NA,NA,VT,5002114500
NA,NA,VT,5002116825
NA,NA,VT,5002125375
NA,NA,VT,5002134450
NA,NA,VT,5002135425
NA,NA,VT,5002137685
NA,NA,VT,5002144125
NA,NA,VT,5002144800
NA,NA,VT,5002147200
NA,NA,VT,5002147425
NA,NA,VT,5002154250
NA,NA,VT,5002155450
NA,NA,VT,5002155600
NA,NA,VT,5002156875
NA,NA,VT,5002157250
NA,NA,VT,5002161225
NA,NA,VT,5002161300
NA,NA,VT,5002165275
NA,NA,VT,5002171050
NA,NA,VT,5002172925
NA,NA,VT,5002175925
NA,NA,VT,5002177950
NA,NA,VT,5002180875
NA,NA,VT,5002182300
NA,NA,VT,5002303175
NA,NA,VT,5002303250
NA,NA,VT,5002305650
NA,NA,VT,5002311125
NA,NA,VT,5002311350
NA,NA,VT,5002318550
NA,NA,VT,5002321925
NA,NA,VT,5002325825
NA,NA,VT,5002343600
NA,NA,VT,5002344500
NA,NA,VT,5002346000
NA,NA,VT,5002346225
NA,NA,VT,5002350275
NA,NA,VT,5002355825
NA,NA,VT,5002360625
NA,NA,VT,5002375325
NA,NA,VT,5002376525
NA,NA,VT,5002376975
NA,NA,VT,5002385525
NA,NA,VT,5002386125
NA,NA,VT,5002501900
NA,NA,VT,5002507900
NA,NA,VT,5002509475
NA,NA,VT,5002517875
NA,NA,VT,5002518325
NA,NA,VT,5002528900
NA,NA,VT,5002530925
NA,NA,VT,5002531150
NA,NA,VT,5002536175
NA,NA,VT,5002540225
NA,NA,VT,5002543375
NA,NA,VT,5002548400
NA,NA,VT,5002557700
NA,NA,VT,5002560250
NA,NA,VT,5002570750
NA,NA,VT,5002573300
NA,NA,VT,5002574800
NA,NA,VT,5002576225
NA,NA,VT,5002581400
NA,NA,VT,5002583950
NA,NA,VT,5002584700
NA,NA,VT,5002584850
NA,NA,VT,5002701300
NA,NA,VT,5002702575
NA,NA,VT,5002702725
NA,NA,VT,5002705800
NA,NA,VT,5002708275
NA,NA,VT,5002712250
NA,NA,VT,5002713675
NA,NA,VT,5002732275
NA,NA,VT,5002732425
NA,NA,VT,5002741275
NA,NA,VT,5002752900
NA,NA,VT,5002756050
NA,NA,VT,5002756350
NA,NA,VT,5002758375
NA,NA,VT,5002760100
NA,NA,VT,5002760850
NA,NA,VT,5002763775
NA,NA,VT,5002769550
NA,NA,VT,5002770375
NA,NA,VT,5002777500
NA,NA,VT,5002782000
NA,NA,VT,5002783050
NA,NA,VT,5002784925
NA,NA,VT,5002785975
0.7368183866606579,0.015902140672782873,WA,5300100000
0.7209582535969948,0.004915454187966968,WA,5300300000
0.7750440011733646,0.0073449401523395,WA,5300500000
0.7968073962745366,0.008459318110371239,WA,5300700000
0.8159331898269951,0.00938026723990522,WA,5300900000
0.7586539461277289,0.010859959452370713,WA,5301100000
0.832295862321494,0.0026396832380114386,WA,5301300000
0.7452144698804594,0.004172782553994548,WA,5301500000
0.7639780884019645,0.004759550006181234,WA,5301700000
0.7982942430703625,0.0010683760683760685,WA,5301900000
0.7300217864923747,0.010186622100194978,WA,5302100000
0.8377676833225178,7.74593338497289e-4,WA,5302300000
0.757688202104407,0.00966053938011539,WA,5302500000
0.735370707021078,0.01062337141711766,WA,5302700000
0.8223564375419423,0.0054091862905106085,WA,5302900000
0.8578086672117743,0.004956629491945477,WA,5303100000
0.7834746115165034,0.010963164000594534,WA,5303300000
0.7967590010534796,0.010126542897809027,WA,5303500000
0.8035964596099163,0.01629703463742836,WA,5303700000
0.7970891018814341,0.004898904426828182,WA,5303900000
0.7724334724053697,0.005681182133661704,WA,5304100000
0.8396935735565328,0.004899476262882244,WA,5304300000
0.7652801469623409,0.004698055622235177,WA,5304500000
0.7885295157299399,0.0070043707273338566,WA,5304700000
0.7913302167445814,0.009398496240601503,WA,5304900000
0.7924633791792464,0.006914068011852688,WA,5305100000
0.7309578533141428,0.012733389777639142,WA,5305300000
0.8674792936396312,0.00234192037470726,WA,5305500000
0.7818059085133418,0.008126364975366956,WA,5305700000
0.7848168938786421,0.006471389645776567,WA,5305900000
0.7770856638467455,0.004790971380693848,WA,5306100000
0.7715309749603222,0.007369848225328646,WA,5306300000
0.7821050529259037,0.003958120531154239,WA,5306500000
0.7656565305128383,0.006104257075561008,WA,5306700000
0.8232510983440351,0.003284072249589491,WA,5306900000
0.7927774795729707,0.009065262365995863,WA,5307100000
0.8110509440684004,0.006948897927629556,WA,5307300000
0.8020930750389669,0.013935928043973127,WA,5307500000
0.7138416981598559,0.008225718668052051,WA,5307700000
0.9361702127659575,0,WI,100
NaN,NaN,WI,175
0.9523809523809523,0,WI,225
0.9107142857142857,0,WI,275
0.8974358974358975,0,WI,300
1,0,WI,325
0.967741935483871,0,WI,350
0.9649122807017544,0,WI,425
1,0,WI,450
0.625,0,WI,475
0.8888888888888888,0,WI,550
0.9545454545454546,0.047619047619047616,WI,600
NaN,NaN,WI,625
0.9090909090909091,0,WI,675
NaN,NaN,WI,725
1,0,WI,750
1,0,WI,775
0.42857142857142855,0,WI,800
0.9333333333333333,0,WI,875
0.875,0,WI,900
1,0,WI,925
1,0,WI,950
0.979933110367893,0.006825938566552901,WI,1000
0.9497907949790795,0,WI,1025
0.922566371681416,0.002398081534772182,WI,1150
0.9636363636363636,0,WI,1225
1,0,WI,1250
1,0,WI,1275
1,0,WI,1300
1,0,WI,1325
1,0,WI,1350
1,0,WI,1375
1,0,WI,1400
1,0,WI,1425
1,0,WI,1525
0.9380165289256198,0.013215859030837005,WI,1550
1,0,WI,1625
0.7777777777777778,0,WI,1675
0,NaN,WI,1725
1,0,WI,1750
1,0,WI,1775
1,0,WI,1800
1,0,WI,1825
0.9090909090909091,0,WI,1900
0.8461538461538461,0,WI,1925
0.896551724137931,0.019230769230769232,WI,1975
0.8214285714285714,0,WI,2025
1,0,WI,2075
1,0,WI,2100
0.9733333333333334,0,WI,2175
0.9533333333333334,0.013986013986013986,WI,2250
0.9696969696969697,0,WI,2275
0.9259259259259259,0,WI,2350
0.87751677852349,0.004302103250478011,WI,2375
0.8532110091743119,0.010752688172043012,WI,2450
0.8936170212765957,0,WI,2500
0.8367346938775511,0,WI,2525
1,0,WI,2550
0.9142857142857143,0,WI,2575
0.6666666666666666,0,WI,2625
1,0,WI,2650
1,0,WI,2675
0.625,0,WI,2775
1,0,WI,2800
0.9545454545454546,0,WI,2825
0.8,0,WI,2850
1,0,WI,2950
1,0,WI,3025
0.7142857142857143,0,WI,3050
1,0,WI,3075
0.9152542372881356,0,WI,3150
0.9620253164556962,0,WI,3200
0.9621621621621622,0.028089887640449437,WI,3225
NaN,NaN,WI,3250
0.9242105263157895,0.009111617312072893,WI,3425
0.9354838709677419,0,WI,3525
0.9523809523809523,0,WI,3550
0.45454545454545453,0,WI,3600
0.9375,0,WI,3725
0.9322033898305084,0,WI,3750
1,0,WI,3775
1,0,WI,3800
0.9333333333333333,0,WI,3825
NaN,NaN,WI,3875
NaN,NaN,WI,3900
0.9375,0.06666666666666667,WI,3925
1,0,WI,4025
1,0.2,WI,4100
0.9354838709677419,0.034482758620689655,WI,4125
0.9523809523809523,0,WI,4250
NaN,NaN,WI,4275
0.8,0,WI,4325
0.9375,0,WI,4400
1,0,WI,4425
0.9545454545454546,0,WI,4475
NaN,NaN,WI,4500
0.9615384615384616,0,WI,4550
1,0,WI,4575
0.8872832369942196,0,WI,4625
0.9285714285714286,0,WI,4650
1,0,WI,4725
0.8048780487804879,0,WI,4750
0.9411764705882353,0,WI,4775
0.9459459459459459,0,WI,4825
0.8375,0,WI,4875
0.9166666666666666,0,WI,4900
0.9090909090909091,0,WI,4950
0.8333333333333334,0,WI,5000
0.8444444444444444,0,WI,5050
1,0.24324324324324326,WI,5125
0.8867924528301887,0.02127659574468085,WI,5200
0.8333333333333334,0,WI,5225
1,0,WI,5325
0.875,0,WI,5350
0.8275862068965517,0,WI,5375
0.7777777777777778,0,WI,5450
0.90625,0,WI,5475
1,0,WI,5550
1,0,WI,5575
0.6875,0,WI,5600
NaN,NaN,WI,5625
0.92,0,WI,5650
NaN,NaN,WI,5750
0.9583333333333334,0,WI,5800
0.9523809523809523,0,WI,5825
1,0,WI,5875
0.8825396825396825,0.007194244604316547,WI,5900
0.9558011049723757,0,WI,5925
1,0,WI,6000
0.9090909090909091,0,WI,6100
0.8703703703703703,0,WI,6150
0.8809523809523809,0.02702702702702703,WI,6175
0.9230769230769231,0,WI,6200
NaN,NaN,WI,6225
1,0,WI,6275
0.9,0,WI,6300
0.9017199017199017,0,WI,6350
1,0,WI,6425
0.9411764705882353,0,WI,6450
1,0,WI,6475
0.9017857142857143,0.0024752475247524753,WI,6500
0.9285714285714286,0,WI,6525
1,0,WI,6675
0.9333333333333333,0,WI,6775
1,0,WI,6825
1,0,WI,6850
1,0,WI,6875
0.8048780487804879,0,WI,6900
0.9146341463414634,0,WI,6925
1,0,WI,6950
0.7142857142857143,0,WI,6975
1,0,WI,7000
1,0,WI,7025
0.8620689655172413,0,WI,7125
0.5,0,WI,7175
1,0,WI,7200
0.16666666666666666,0,WI,7225
NaN,NaN,WI,7250
1,0,WI,7300
1,0,WI,7500
0.8571428571428571,0,WI,7525
0.8571428571428571,0,WI,7550
0.9629629629629629,0.019230769230769232,WI,7575
0.9285714285714286,0,WI,7600
1,0,WI,7625
1,0,WI,7650
0.9166666666666666,0,WI,7700
0.9555555555555556,0,WI,7725
1,0,WI,7750
0.9629629629629629,0,WI,7800
0.88,0,WI,7825
0.7924528301886793,0,WI,7900
0.6,0,WI,7950
0.9325842696629213,0,WI,8000
NaN,NaN,WI,8025
0.975609756097561,0,WI,8075
1,0,WI,8100
1,0,WI,8125
0,NaN,WI,8175
0.9867549668874173,0.013422818791946308,WI,8225
1,0,WI,8250
0.8,0.0125,WI,8265
0.7142857142857143,0,WI,8275
0.9714285714285714,0,WI,8300
0.9696969696969697,0,WI,8350
1,0,WI,8375
0.6,0,WI,8400
0.9090909090909091,0,WI,8475
0.9032258064516129,0,WI,8500
0.8181818181818182,0,WI,8525
0.6666666666666666,0,WI,8600
0.9333333333333333,0,WI,8725
1,0,WI,8750
0.9411764705882353,0,WI,8850
1,0,WI,8875
0.9166666666666666,0,WI,8950
0.9333333333333333,0,WI,8975
0.75,0,WI,9025
0.8636363636363636,0,WI,9050
NaN,NaN,WI,9075
1,0,WI,9175
0.9264705882352942,0,WI,9225
1,0,WI,9300
0.967741935483871,0,WI,9375
1,0,WI,9425
1,0,WI,9500
1,0,WI,9550
0.9629629629629629,0,WI,9600
NaN,NaN,WI,9635
0.5,0,WI,9650
0.6811594202898551,0,WI,9725
0.8888888888888888,0,WI,9750
0.8833333333333333,0,WI,9775
0.9090909090909091,0,WI,9800
1,0,WI,9900
0.8235294117647058,0,WI,9925
1,0,WI,9975
0.8943239501615136,5.159958720330237e-4,WI,10025
0.9,0.0032679738562091504,WI,10050
0.8823529411764706,0,WI,10075
1,0,WI,10100
0.974025974025974,0,WI,10125
0.9230769230769231,0,WI,10150
0.9230769230769231,0,WI,10350
0.9216300940438872,0,WI,10375
0.9333333333333333,0,WI,10400
0.8,0,WI,10450
0.8571428571428571,0,WI,10475
0.8837209302325582,0,WI,10500
0.9333333333333333,0,WI,10575
0.9833333333333333,0,WI,10625
0.9230769230769231,0,WI,10700
0.930635838150289,0,WI,10750
1,0,WI,10925
0.9130434782608695,0.047619047619047616,WI,10950
1,0,WI,11025
0.972972972972973,0,WI,11050
0.7619047619047619,0,WI,11062
0.8653846153846154,0,WI,11150
0.8927444794952681,0,WI,11200
0.9354838709677419,0,WI,11225
1,0,WI,11275
0.9375,0,WI,11300
0.14285714285714285,0,WI,11325
NaN,NaN,WI,11425
0.7142857142857143,0,WI,11475
0.8181818181818182,0,WI,11525
0.8695652173913043,0,WI,11600
0.8888888888888888,0,WI,11625
0.9253731343283582,0,WI,11675
1,0,WI,11725
0.8571428571428571,0,WI,11750
0.9090909090909091,0,WI,11775
0.9,0,WI,11850
0.8780487804878049,0,WI,11900
0.8699300699300699,0.001607717041800643,WI,11950
0,NaN,WI,11975
0.8695652173913043,0,WI,12000
0.9523809523809523,0,WI,12075
0.8,0,WI,12200
0.975,0,WI,12225
0.9090909090909091,0,WI,12250
0.7777777777777778,0,WI,12275
0.8737864077669902,0,WI,12300
0.9473684210526315,0,WI,12325
0.9166666666666666,0,WI,12350
0.7,0,WI,12500
0.9166666666666666,0,WI,12525
1,0.10526315789473684,WI,12575
0.9565217391304348,0,WI,12725
0.6666666666666666,0,WI,12775
0.8333333333333334,0,WI,12825
0.7777777777777778,0,WI,12850
1,0,WI,12875
0.9642857142857143,0,WI,12925
0.6666666666666666,0,WI,12950
0.9411764705882353,0,WI,12975
0,NaN,WI,13025
0.875,0,WI,13050
1,0,WI,13075
1,0,WI,13100
0,NaN,WI,13125
NaN,NaN,WI,13175
1,0,WI,13200
0.9375,0,WI,13237
NaN,NaN,WI,13300
0.9411764705882353,0,WI,13325
0.8956043956043956,0,WI,13375
0.9057591623036649,0.005780346820809248,WI,13400
0.9821428571428571,0,WI,13475
0.9871794871794872,0,WI,13500
NaN,NaN,WI,13550
0.9479166666666666,0,WI,13600
0.9545454545454546,0,WI,13625
0.9761904761904762,0,WI,13750
1,0,WI,13850
1,0,WI,14000
0.9466666666666667,0,WI,14125
1,0,WI,14150
0.9375,0,WI,14200
0.8275862068965517,0,WI,14225
1,0,WI,14300
0.8636363636363636,0,WI,14325
0.8846153846153846,0,WI,14350
1,0,WI,14425
0.9487179487179487,0.02702702702702703,WI,14475
0.9,0,WI,14500
1,0,WI,14525
1,0,WI,14550
0.9263565891472868,0.008368200836820083,WI,14575
1,0,WI,14650
0.8260869565217391,0,WI,14675
0.9411764705882353,0,WI,14750
1,0,WI,14800
1,0,WI,14837
1,0,WI,15000
0.9090909090909091,0,WI,15025
0.9545454545454546,0,WI,15075
1,0,WI,15100
1,0,WI,15125
0.9226190476190477,0,WI,15150
NaN,NaN,WI,15200
1,0,WI,15225
1,0,WI,15250
0.8461538461538461,0,WI,15275
0.7692307692307693,0,WI,15350
0.7058823529411765,0,WI,15375
0.9285714285714286,0,WI,15400
1,0,WI,15425
0.5,0,WI,15450
1,0,WI,15500
1,0,WI,15550
0.9205298013245033,0,WI,15575
0.9333333333333333,0,WI,15600
0.9655172413793104,0,WI,15625
1,0,WI,15650
1,0,WI,15675
0.958904109589041,0,WI,15725
0,NaN,WI,15750
0.75,0,WI,15825
0.9534883720930233,0,WI,15850
0.8333333333333334,0,WI,15875
1,0,WI,15900
0.7272727272727273,0,WI,15925
1,0,WI,15975
0,NaN,WI,16025
1,0,WI,16075
1,0,WI,16125
1,0,WI,16150
0.6666666666666666,0,WI,16175
0.9523809523809523,0.05,WI,16225
1,0,WI,16250
0.9242424242424242,0,WI,16275
1,0,WI,16300
1,0,WI,16375
0.9473684210526315,0.1111111111111111,WI,16400
0.8761904761904762,0,WI,16450
NaN,NaN,WI,16475
0.9823008849557522,0,WI,16500
1,0,WI,16550
0.9523809523809523,0,WI,16650
0.9361702127659575,0,WI,16750
NaN,NaN,WI,16775
0.8571428571428571,0,WI,16800
0.9047619047619048,0,WI,16875
0.8181818181818182,0,WI,16900
1,0,WI,16950
1,0,WI,17100
1,0,WI,17125
0.8959537572254336,0,WI,17175
0.8769230769230769,0,WI,17200
1,0,WI,17225
1,0,WI,17250
1,0,WI,17325
0.9876543209876543,0,WI,17425
0.8125,0,WI,17450
0.75,0,WI,17525
0.9322033898305084,0.01818181818181818,WI,17625
1,0,WI,17725
1,0,WI,17737
0.9329268292682927,0,WI,17775
0.875,0,WI,17800
1,0,WI,17850
1,0,WI,17875
0.9629629629629629,0,WI,17900
0.9714285714285714,0,WI,17950
0.9133448873483535,0.0018975332068311196,WI,17975
0.945054945054945,0,WI,18025
1,0,WI,18050
1,0.25,WI,18075
1,0,WI,18125
0,NaN,WI,18225
0.95,0,WI,18300
1,0,WI,18425
0.8823529411764706,0,WI,18475
0.9152542372881356,0,WI,18525
NaN,NaN,WI,18575
1,0,WI,18600
1,0,WI,18700
1,0,WI,18725
1,0,WI,18750
1,0,WI,18825
0.918918918918919,0,WI,18850
0.9642857142857143,0,WI,18875
1,0,WI,18900
0.8571428571428571,0,WI,18950
0.6923076923076923,0,WI,19000
0.8541666666666666,0,WI,19025
0.88,0,WI,19075
0.8571428571428571,0,WI,19200
0.9375,0,WI,19225
0.8928571428571429,0,WI,19250
0.7142857142857143,0,WI,19275
0.9714285714285714,0,WI,19300
1,0,WI,19325
0.8776371308016878,0,WI,19350
0.9302325581395349,0,WI,19375
0.8247422680412371,0,WI,19400
0.8409090909090909,0,WI,19425
0.8670520231213873,0,WI,19450
0.9629629629629629,0,WI,19475
0.9375,0,WI,19550
0.9714285714285714,0.029411764705882353,WI,19575
1,0,WI,19625
1,0,WI,19662
0.8780487804878049,0,WI,19675
0.868421052631579,0,WI,19700
0.8965129358830146,0.0012547051442910915,WI,19775
0,NaN,WI,19850
0.8461538461538461,0,WI,19925
1,0,WI,19975
0.75,0,WI,20000
0.9090909090909091,0,WI,20025
1,0,WI,20075
1,0,WI,20150
0.896551724137931,0,WI,20175
0.9,0,WI,20300
0.8529411764705882,0.02586206896551724,WI,20350
0.9722222222222222,0,WI,20375
0.9166666666666666,0,WI,20450
0.8666666666666667,0,WI,20475
1,0,WI,20525
0.07692307692307693,0,WI,20550
0.75,0,WI,20575
0.967948717948718,0,WI,20625
0.9230769230769231,0,WI,20650
0.6666666666666666,0,WI,20675
1,0,WI,20750
1,0,WI,20775
1,0,WI,20800
1,0,WI,20825
1,0,WI,20850
0.8333333333333334,0,WI,20887
1,0,WI,21000
1,0,WI,21100
0.8557692307692307,0,WI,21125
0.9859154929577465,0,WI,21150
0.8888888888888888,0,WI,21200
0.875,0,WI,21225
0.4166666666666667,0,WI,21250
1,0,WI,21400
0.875,0,WI,21425
0.7837837837837838,0,WI,21450
0.9042553191489362,0,WI,21600
0.9743589743589743,0,WI,21625
1,0,WI,21900
0.6,0,WI,21925
1,0,WI,22000
0.9411764705882353,0,WI,22025
0.9292035398230089,0,WI,22100
0.88125,0.0070921985815602835,WI,22125
0.8809523809523809,0,WI,22225
NaN,NaN,WI,22250
0.85,0,WI,22275
0.8930441286462228,0,WI,22300
0.9166666666666666,0.030303030303030304,WI,22375
0.9230769230769231,0,WI,22400
0.8333333333333334,0,WI,22425
0.8095238095238095,0,WI,22450
1,0,WI,22475
0.9090909090909091,0.05,WI,22500
1,0,WI,22525
0.9473684210526315,0,WI,22550
0.9183673469387755,0,WI,22575
0.9285714285714286,0,WI,22625
1,0,WI,22750
0.8461538461538461,0,WI,22850
0.9230769230769231,0,WI,22875
0.9444444444444444,0,WI,22925
0.8846153846153846,0,WI,22950
1,0,WI,22975
0.9354838709677419,0,WI,23000
1,0,WI,23050
1,0,WI,23075
0.8823529411764706,0,WI,23100
0.9782608695652174,0,WI,23150
1,0,WI,23175
0.9583333333333334,0.043478260869565216,WI,23200
1,0,WI,23262
0.9615384615384616,0,WI,23275
0.9150943396226415,0,WI,23300
0.8888888888888888,0,WI,23325
0.9850746268656716,0.015151515151515152,WI,23350
0.8888888888888888,0,WI,23400
0.9775280898876404,0,WI,23425
0.9818181818181818,0.018518518518518517,WI,23525
0.9655172413793104,0,WI,23550
0.8355795148247979,0.0032258064516129032,WI,23575
0.9333333333333333,0,WI,23700
0.9166666666666666,0,WI,23725
0.625,0,WI,23775
0.8235294117647058,0,WI,23800
NaN,NaN,WI,23850
0.9230769230769231,0,WI,23925
0.9444444444444444,0,WI,23975
1,0,WI,24000
1,0,WI,24025
0.7374301675977654,0.007575757575757576,WI,24050
1,0,WI,24075
1,0,WI,24125
0.8636363636363636,0,WI,24150
0.9496402877697842,0,WI,24225
0.7857142857142857,0,WI,24275
1,0,WI,24375
1,0,WI,24400
0.9459459459459459,0,WI,24425
1,0,WI,24450
0.8870967741935484,0,WI,24550
0.9,0,WI,24575
0.875,0,WI,24600
0.75,0,WI,24675
1,0,WI,24700
0.9090909090909091,0,WI,24725
1,0,WI,24775
1,0,WI,24825
1,0,WI,24850
0.9285714285714286,0.038461538461538464,WI,24900
1,0,WI,25075
0.9666666666666667,0,WI,25125
0.9545454545454546,0,WI,25150
0.9333333333333333,0,WI,25300
0.8181818181818182,0,WI,25325
0.9736842105263158,0,WI,25350
0.9646017699115044,0,WI,25375
0.9292035398230089,0,WI,25400
0.9090909090909091,0,WI,25475
0.2857142857142857,0,WI,25575
0.9444444444444444,0,WI,25600
1,0,WI,25625
1,0,WI,25650
1,0,WI,25675
0.9230769230769231,0,WI,25725
1,0,WI,25775
1,0,WI,25850
0.903448275862069,0,WI,25950
0.8666666666666667,0,WI,26050
0.7894736842105263,0,WI,26100
0.9021739130434783,0,WI,26200
0.961499493414387,0,WI,26275
0.88,0,WI,26300
0.9253731343283582,0,WI,26350
0.85,0,WI,26400
1,0,WI,26425
0.9629629629629629,0,WI,26450
0.7,0,WI,26475
0.7777777777777778,0.14285714285714285,WI,26525
1,0,WI,26550
0.875,0,WI,26625
0.875,0.07142857142857142,WI,26650
0.8916256157635468,0,WI,26675
1,0,WI,26725
1,0,WI,26775
0.8,0,WI,26825
1,0,WI,26850
0.8947368421052632,0,WI,26875
0.8341232227488151,0,WI,26982
0.972972972972973,0,WI,27000
0.9791666666666666,0,WI,27025
0.8177215189873418,0.006191950464396285,WI,27075
1,0,WI,27125
0.8571428571428571,0,WI,27150
0.7,0,WI,27175
0.875,0,WI,27225
1,0,WI,27250
0.88,0,WI,27275
0.9380281690140845,6.006006006006006e-4,WI,27300
0.782608695652174,0.05555555555555555,WI,27350
0.88,0,WI,27400
1,0,WI,27450
0.9574468085106383,0,WI,27500
0.9142857142857143,0,WI,27550
0.925,0,WI,27575
1,0,WI,27600
0.9473684210526315,0,WI,27650
NaN,NaN,WI,27675
0.9393939393939394,0,WI,27700
0.8,0,WI,27775
0.9565217391304348,0,WI,27800
0.7619047619047619,0,WI,27850
0.9,0,WI,27950
0.940677966101695,0,WI,27975
1,0,WI,28000
1,0,WI,28025
0.9294117647058824,0,WI,28075
0.9512195121951219,0,WI,28150
0.925,0,WI,28200
1,0,WI,28250
0.8378378378378378,0,WI,28300
1,0,WI,28325
NaN,NaN,WI,28350
1,0,WI,28450
0.9571428571428572,0,WI,28487
0.9221556886227545,0.012987012987012988,WI,28550
1,0,WI,28625
0,NaN,WI,28650
0.9206349206349206,0,WI,28675
0.9508196721311475,0.034482758620689655,WI,28725
1,0,WI,28750
0.75,0,WI,28825
0.8260869565217391,0,WI,28850
0.9115191986644408,0,WI,28875
1,0,WI,28900
0.847457627118644,0,WI,28950
0.8620689655172413,0,WI,28975
0.9436619718309859,0,WI,29050
1,0,WI,29075
0.7352941176470589,0,WI,29150
1,0,WI,29175
0.5,0,WI,29225
1,0,WI,29250
0.9,0,WI,29350
0.8,0,WI,29375
0.8551859099804305,0.004576659038901602,WI,29400
0.8947368421052632,0,WI,29450
NaN,NaN,WI,29475
1,0,WI,29525
0.9642857142857143,0,WI,29550
0.8235294117647058,0,WI,29600
1,0,WI,29625
0.7692307692307693,0,WI,29700
1,0,WI,29775
0.9444444444444444,0,WI,29837
0,NaN,WI,29875
0.9166666666666666,0,WI,29925
0.905940594059406,0.00273224043715847,WI,30000
0.89937106918239,0,WI,30025
0.897364771151179,0,WI,30075
0.9075144508670521,0,WI,30125
1,0,WI,30175
0.6,0,WI,30275
1,0,WI,30300
1,0,WI,30325
0.94,0,WI,30350
0.3076923076923077,0,WI,30375
1,0,WI,30400
1,0,WI,30425
0.8787878787878788,0,WI,30450
0.9130434782608695,0,WI,30475
1,0,WI,30575
1,0,WI,30600
0.77079240340537,0.0055225148683092605,WI,31000
0.85,0,WI,31025
0.92,0,WI,31100
0.8969072164948454,0.0049261083743842365,WI,31125
0.9230769230769231,0,WI,31150
0.9194785276073619,0.0025020850708924102,WI,31175
0.9,0,WI,31225
0.8181818181818182,0,WI,31250
0.8,0,WI,31275
0.875,0,WI,31300
0.9090909090909091,0,WI,31350
0.9375,0,WI,31450
1,0,WI,31500
0.9446064139941691,0,WI,31550
0.9230769230769231,0,WI,31575
0.8571428571428571,0,WI,31600
0.8,0,WI,31625
0.75,0,WI,31675
1,0,WI,31725
1,0,WI,31750
0.25,0,WI,31775
1,0,WI,31800
1,0,WI,31825
1,0,WI,31875
1,0,WI,31925
0.9393939393939394,0,WI,32050
0.8532110091743119,0.005376344086021506,WI,32075
0.7,0,WI,32125
1,0,WI,32150
0.875,0,WI,32200
0.7777777777777778,0,WI,32225
0.851063829787234,0,WI,32275
0.8947368421052632,0,WI,32300
0.9583333333333334,0,WI,32325
0.9705882352941176,0,WI,32350
1,0,WI,32375
1,0,WI,32450
0.8333333333333334,0,WI,32475
0.875,0,WI,32500
1,0,WI,32575
0.8666666666666667,0,WI,32650
1,0,WI,32675
0.9428571428571428,0,WI,32700
0.4117647058823529,0,WI,32725
0.9047619047619048,0,WI,32775
0.8597883597883598,0.006153846153846154,WI,32790
0.9090909090909091,0,WI,32800
0.7,0,WI,32825
0.9615384615384616,0.04,WI,32875
1,0,WI,32900
0,NaN,WI,32925
0.9649595687331537,0,WI,33000
0.8571428571428571,0,WI,33025
0.9375,0,WI,33050
0.9473684210526315,0,WI,33075
0.8771331058020477,0.007782101167315175,WI,33100
0.8571428571428571,0,WI,33175
0.5,0,WI,33225
0,NaN,WI,33275
0,NaN,WI,33300
0.7727272727272727,0,WI,33350
0.9,0.05555555555555555,WI,33400
0.9230769230769231,0,WI,33450
0.8333333333333334,0.02727272727272727,WI,33475
0.9166666666666666,0,WI,33500
0.8928571428571429,0,WI,33525
0.19444444444444445,0,WI,33575
0.96,0,WI,33700
1,0,WI,33850
NaN,NaN,WI,33900
0.8333333333333334,0,WI,33925
0.8,0,WI,34000
0.8571428571428571,0,WI,34025
1,0,WI,34050
NaN,NaN,WI,34200
0.6666666666666666,0,WI,34225
1,0,WI,34250
1,0,WI,34300
1,0,WI,34425
1,0,WI,34450
1,0,WI,34475
0.6470588235294118,0,WI,34575
0.9795918367346939,0,WI,34650
1,0,WI,34675
1,0,WI,34725
0.9444444444444444,0,WI,34825
1,0,WI,34850
1,0,WI,35050
1,0,WI,35075
1,0,WI,35100
NaN,NaN,WI,35125
0.9074733096085409,0,WI,35150
0.72,0,WI,35325
0.9152542372881356,0,WI,35350
0.9777777777777777,0.007575757575757576,WI,35375
0.75,0,WI,35400
0.9289940828402367,0,WI,35450
0.7333333333333333,0,WI,35500
1,0,WI,35525
0.16666666666666666,0,WI,35600
